titulo,genero,anyo,duracion,pais,direccion,guion,musica,fotografia,reparto,productor,puntuacion,numVal;;
"Psycho,Terror,1960,109 min.,Estados Unidos,Alfred Hitchcock,Joseph Stefano (Novela: Robert Bloch),Bernard Herrmann,John L. Russell (B&W),""Anthony Perkins,Janet Leigh,John Gavin,Vera Miles,John McIntire,Martin Balsam,Simon Oakland,Patricia Hitchcock"",Paramount Pictures,8.4,105769";;
"Goodfellas,Thriller,1990,148 min.,Estados Unidos,Martin Scorsese,""Nicholas Pileggi,Martin Scorsese (Novela: Nicholas Pileggi)"",Varios,Michael Ballhaus,""Ray Liotta,Robert De Niro,Joe Pesci,Lorraine Bracco,Paul Sorvino,Chuck Low,Christopher Serrone,Debi Mazar,Gina Mastrogiacomo,Frank Sivero,Illeana Douglas,Tony Darrow,Frank DiLeo,Frank Vincent,Mike Starr,Catherine Scorsese,Michael Imperioli,Welker White,Suzanne Shepherd,Margo Winkler,Samuel L. Jackson,Elaine Kagan,Beau Starr,Kevin Corrigan,Bo Dietl,Julie Garfield,Henny Youngman"",Warner Bros.,8.4,108501";;
"Casablanca,Drama,1942,102 min.,Estados Unidos,Michael Curtiz,""Julius J. Epstein,Philip G. Epstein,Howard Koch (Obra: Murray Burnett,Joan Alison)"",Max Steiner,Arthur Edeson (B&W),""Humphrey Bogart,Ingrid Bergman,Paul Henreid,Claude Rains,Conrad Veidt,Sydney Greenstreet,Peter Lorre,S.Z. Sakall,Madeleine LeBeau,Dooley Wilson,Joy Page,John Qualen,Leonid Kinskey,Curt Bois,Ed Agresti,Marcel Dalio,Enrique Acosta,Louis V. Arco,Frank Arnold,Leon Belasco,Oliver Blake"",Warner Bros.. Productor: Hal B. Wallis,8.4,96359";;
"One Flew Over the Cuckoo's Nest,Drama,1975,133 min.,Estados Unidos,Milos Forman,""Bo Goldman,Lawrence Hauben  (Novela: Ken Kesey)"",Jack Nitzsche,Haskell Wexler,""Jack Nicholson,Louise Fletcher,Brad Dourif,William Redfield,Mews Small,Sydney Lassick,Will Sampson,Christopher Lloyd,Danny DeVito,Dean R. Brooks,William Duell,Scatman Crothers,Nathan George,Vincent Schiavelli,Alonzo Brown,Peter Brocco,Michael Berryman,Josip Elic,Dwight Marfield,Ted Markland,Louisa Moritz,Philip Roth"",United Artists / Fantasy Film. Distribuida por United Artists. Productor: Michael Douglas,8.4,109419";;
"Dersu Uzala,Aventuras,1975,141 min.,UniÃ_n SoviÃ©tica (URSS),Akira Kurosawa,""Akira Kurosawa,Yuri Nagibin (Libro: Vladimir Arsenev)"",Isaac Schwartz,""Asakadzu Nakai,Youri Gantoman,Fyodor Dobronravov"",""Maksim Munzuk,Yuriy Solomin,Svetlana Danilchenko,Vladimir Kremena,Dmitriy Korshikov,Suymenkul Chokmorov"",CoproducciÃ_n UniÃ_n SoviÃ©tica (URSS)-JapÃ_n"; Mosfilm / Atelier 41,8.3,29837;
"The Man Who Shot Liberty Valance,Western,1962,119 min.,Estados Unidos,John Ford,""James Warner Bellah,Willis Goldbeck (Historia: Dorothy M. Johnson)"",Cyril Mockridge (AKA Cyril J. Mockridge),William H. Clothier (B&W),""John Wayne,James Stewart,Vera Miles,Lee Marvin,Edmond O'Brien,Andy Devine,Ken Murray,John Carradine,Jeanette Nolan,John Qualen,Willis Bouchey,Carleton Young,Woody Strode,Denver Pyle,Strother Martin,Lee Van Cleef,Robert F. Simon,O. Z. Whitehead,Paul Birch,Joseph Hoover"",Paramount Pictures,8.3,31595";;
"American History X,Drama,1998,119 min.,Estados Unidos,Tony Kaye,David McKenna,Anne Dudley,Tony Kaye,""Edward Norton,Edward Furlong,Fairuza Balk,Stacy Keach,Elliott Gould,Avery Brooks,Beverly D'Angelo,Jennifer Lien,Guy Torry,Ethan Suplee,Keram Malicki-SÃ¡nchez"",New Line Cinema,8.3,150716";;
"Joker,Thriller,2019,121 min.,Estados Unidos,Todd Phillips,""Todd Phillips,Scott Silver"",Hildur GuÃ°nadÃ_ttir,Lawrence Sher,""Joaquin Phoenix,Robert De Niro,Zazie Beetz,Frances Conroy,Brett Cullen,Bill Camp,Shea Whigham,Dante Pereira-Olson,Douglas Hodge,Jolie Chan,Bryan Callen,Brian Tyree Henry,Mary Kate Malat,Glenn Fleshler,Marc Maron,Josh Pais,Leigh Gill,Adrienne Lovette,Sharon Washington,Mandela Bellamy,David Iacono,Matthias Sebastiun Garry,Mick O'Rourke,Evan Rosado,Caillou Pettis,Sondra James,Gary Gulman,Kim Brockington,Jamaal Burcher,John Cashin,Ryan Funigiello,Annie Pisapia,Ray Iannicelli,Tony D. Head,Scott Martin,Dj Nino Carta,Mark Lotito,Jason John Cicalese,Keith Buterbaught,Ray Rosario,Rose Maria Wilde,Ben Heyman,Emmanuel Rodriguez,Vincent Cucuzza,Celeste PisapÃ_a,Marko Caka,Alexandra LÃ_pez GalÃ¡n,Bob Leszczak,Rich Petrillo,Thomas W. Stewart"",DC Comics / DC Entertainment / Warner Bros. / Village Roadshow  / Bron Studios / Creative Wealth Media Finance / 22 & Indiana Pictures. Distribuida por Warner Bros.,8.3,35637";;
"Nuovo Cinema Paradiso,Drama,1988,155 min.,Italia,Giuseppe Tornatore,Giuseppe Tornatore,Ennio Morricone,Blasco Giurato,""Philippe Noiret,Jacques Perrin,Salvatore Cascio,Agnese Nano,Brigitte Fossey,Marco Leonardi,Antonella Attiu,Enzo Cannavale,Isa Danieli,Leo Gullotta,Pupella Maggio,Leopoldo Trieste"",CoproducciÃ_n Italia-Francia"; Les Films Ariane / Cristaldifilm / TF1 Films Production / RAI / Forum Picture,8.3,87408;
"Akahige,Drama,1965,180 min.,JapÃ_n,Akira Kurosawa,""Akira Kurosawa,Hideo Oguni,Ryuzo Kikushima,Masato Ide (Novela: Shugoro Yamamoto)"",Masaru SatÃ´,""Asakazu Nakai,Takao Saito (B&W)"",""ToshirÃ´ Mifune,YÃ»zÃ´ Kayama,Yoshio Tsuchiya,Tatsuyoshi Ehara,Reiko Dan,KyÃ´ko Kagawa,Kamatari Fujiwara,Akemi Negishi,Tsutomu Yamazaki,Yoshitaka Zushi,Miyuki Kuwano,Takashi Shimura,Terumi Niki,EijirÃ´ Tono,Chishu Ryu,Haruko Sugimura,Kinuyo Tanaka,EijirÃ´ Yanagi,Koji Mitsui"",Toho / Kurosawa Production Co.,8.3,4291";;
"Los olvidados,Drama,1950,88 min.,MÃ©xico,Luis BuÃ±uel,""Luis BuÃ±uel,Luis Alcoriza"",""Gustavo Pitaluga,Rodolfo Halffter"",Gabriel Figueroa (B&W),""Alfonso MejÃ_a,Roberto Cobo,Estela Inda,Miguel InclÃ¡n,Alma Delia Fuentes,Francisco Jambrina,Sergio Virel,Javier AmÃ©zcua,EfraÃ_n Arauz,JesÃºs GarcÃ_a,MÃ¡rio RamÃ_rez,Jorge PÃ©rez"",Ultramar Films,8.3,13492";;
"Once Upon a Time in America,Drama,1984,225 min.,Estados Unidos,Sergio Leone,""Sergio Leone,Leonardo Benevenuti,Piero de Bernardi,Enrico Medioli,Franco Arcalli,Franco Ferrini"",Ennio Morricone,Tonino Delli Colli,""Robert De Niro,James Woods,Elizabeth McGovern,Tuesday Weld,William Forsythe,Treat Williams,Jennifer Connelly,Burt Young,Joe Pesci,Danny Aiello,Clem Caserta,James Russo,Mario Brega,Brian Bloom,Chuck Low,James Hayden,Larry Rapp,Richard Bright,Rusty Jacobs,Scott Schutzman Tiler"",Warner Bros.. Productor: Arnon Milchan Production,8.3,54040";;
"Ningen no joken III (The Human Condition III: A Soldier's Prayer),BÃ©lico,1961,190 min.,JapÃ_n,Masaki Kobayashi,""Masaki Kobayashi,Zenzo Matsuyama,Koichi Inagaki (Novela: Jumpei Gomikawa)"",Chuji Kinoshita,Yoshio Miyajima (B&W),""Tatsuya Nakadai,Michiyo Aratama,Yusuke Kawazu,Tamao Nakamura,Chishu Ryu,Taketoshi NaitÃ´,Reiko Hitomi,KyÃ´ko Kishida,Nobuo Kaneko,Fujio Suga,Keijiro Morozumi"",Ninjin Club / ShÃ´chiku,8.3,2072";;
"Fullmetal Alchemist Brotherhood (TV Series),Serie de TV,2009,24 min.,JapÃ_n,Yasuhiro Irie,""Hiroshi Ohnogi,Michihiro Tsuchiya,Shotaro Suga (Manga: Hiromu Arakawa)"",Akira Senju,Animation,Animation,BONES,8.3,9867";;
"M,Thriller,1931,111 min.,Alemania,Fritz Lang,""Thea von Harbou,Fritz Lang"",Edvard Grieg,Fritz Arno Wagner (B&W),""Peter Lorre,Otto Wernicke,Gustaf GrÃ_ndgens,Theo Lingen,Theodor Loos,Georg John,Ellen Widman,Inge Landgut"",Nero Film,8.3,19171";;
"To Kill a Mockingbird,Drama,1962,129 min.,Estados Unidos,Robert Mulligan,Horton Foote (Novela: Harper Lee),Elmer Bernstein,Russell Harlan (B&W),""Gregory Peck,Mary Badham,Brock Peters,Phillip Alford,John Megna,Frank Overton,Rosemary Murphy,Robert Duvall"",Pakula-Mulligan Production / Brentwood Production. Distribuida por Universal Pictures,8.3,46829";;
"Ikiru,Drama,1952,143 min.,JapÃ_n,Akira Kurosawa,""Akira Kurosawa,Shinobu Hashimoto,Hideo Oguni"",Fumio Hayasaka,Asakazu Nakai (B&W),""Takashi Shimura,Nobuo Kaneko,KyÃ´ko Seki,Makoto Kobori,Kumeko Urabe,Yoshie Minami,Miki Odagiri,Kamatari Fujiwara"",Toho Company,8.3,9889";;
"The Grapes of Wrath,Drama,1940,129 min.,Estados Unidos,John Ford,Nunnally Johnson (Novela: John Steinbeck),Alfred Newman,Gregg Toland (B&W),""Henry Fonda,Jane Darwell,John Carradine,Charley Grapewin,Dorris Bowdon,Russell Simpson,John Qualen,O. Z. Whitehead,Eddie Quillan,Zeffie Tilbury,Ward Bond"",20th Century Fox. Productor: Darryl F. Zanuck,8.3,21819";;
"Ladri di biciclette,Drama,1948,93 min.,Italia,Vittorio De Sica,""Cesare Zavattini,Vittorio De Sica,Gherardo Gherardi,Suso Cecchi D'Amico,Oreste Biancoli,Adolfo Franci,Gerardo Guerrieri (Novela: Luigi Bartolini)"",Alessandro Cicognini,Carlo Montuori (B&W),""Lamberto Maggiorani,Enzo Staiola,Lianella Carell,Gino Saltamerenda,Vittorio Antonucci,Giulio Chiari,Fausto Guerzoni,Elena Altieri"",Produzioni De Sica (PDS),8.3,34074";;
"Some Like It Hot,Comedia,1959,120 min.,Estados Unidos,Billy Wilder,""Billy Wilder,I.A.L. Diamond (Historia: Robert Thoeren,Michael Logan)"",Adolph Deutsch,Charles Lang (B&W),""Marilyn Monroe,Jack Lemmon,Tony Curtis,George Raft,Pat O'Brien,Nehemiah Persoff,Joe E. Brown,Joan Shawlee,Billy Gray,George E. Stone,Mike Mazurki,Dave Barry,Harry Wilson,Beverly Wills,Edward G. Robinson Jr.,Barbara Drew"",United Artists / Ashton Productions / The Mirisch Corporation,8.3,80577";;
"I, Claudius,Serie de TV,1976,650 min.,Reino Unido,Herbert Wise,""Jack Pulman,Robert Graves (Novela: Robert Graves)"",Harry Rabinowitz,John Green,""Derek Jacobi,Sian Phillips,John Hurt,George Baker,Brian Blessed,Margaret Tyzack,Sheila White,Patricia Quinn,Patrick Stewart,James Faulkner,Fiona Walker,Bernard Hepton,David Robb,John Cater,Jo Rowbottom,Beth Morris,Stratford Johns,John Rhys-Davies,Barbara Young,Kevin McNally,John Paul,Norman Eshley,John Castle"",British Broadcasting Corporation (BBC) / London Films,8.3,8414";;
"A Night at the Opera,Comedia,1935,94 min.,Estados Unidos,Sam Wood,""George S. Kaufman,Morrie Ryskind"",Herbert Stothart,Merrit B. Gerstad (B&W),""The Marx Brothers,Groucho Marx,Harpo Marx,Chico Marx,Margaret Dumont,Kitty Carlisle,Allan Jones,Sig Ruman,Walter Woolf King,Edward Keane,Robert Emmett O'Connor,Lorraine Bridges"",Metro-Goldwyn-Mayer (MGM),8.3,45110";;
"La Passion de Jeanne d'Arc,Drama,1928,110 min.,Francia,Carl Theodor Dreyer,""Carl Theodor Dreyer,Joseph Delteil"",PelÃ_cula muda,""Rudolph MatÃ©,Goestula Kottula (B&W)"",""Maria Falconetti,Eugene Silvain,Maurice Schutz,Michel Simon,Antonin Artaud,AndrÃ© Berley"",SocietÃ© generale de films,8.3,8962";;
"Romanzo criminale - La serie (TV Series),Serie de TV,2008,55 min.,Italia,Stefano Sollima,""Daniele Cesarano,Giancarlo De Cataldo,Barbara Petronio,Leonardo Valenti,Paolo Marchesini (Novela: Giancarlo De Cataldo)"",Pasquale Catalano,Paolo Carnera,""Francesco Montanari,Vinicio Marchioni,Alessandro Roja,Marco Bocci,Daniela Virgilio,Massimo De Francovich,Andrea Sartoretti,Riccardo De Filippis,Mauro Meconi,Edoardo Pesce,Marco Giallini,Lorenzo Renzi,Alessandra Mastronardi,Jesus Emiliano Coltoriti,Roberto Infascelli,Fausto Maria Sciarappa,Claudio Spadaro,Orlando Cinque,Ivano De Matteo,Fausto Paravidino,Giorgio Caputo,Alessandro Prete,Danilo Nigrelli,Dario D'Ambrosi,Antonella Attili,Edoardo Leo,Fabio Camilli,Simone Mori,Greta Scarano,Alberto Gasbarri,Antonio Gerardi,Vincenzo Tanassi,Carolina Felline"",Sky Italia / Cattleya,8.3,8172";;
"The General,Comedia,1926,74 min.,Estados Unidos,Buster Keaton,""Buster Keaton,Clyde Bruckman"",""Carl Davis,Joe Hisaishi,Robert Israel,The Alloy Orchestra"",""Bert Haines,J.D. Jennings (B&W)"",""Buster Keaton,Marion Mack,Glen Cavender,Jim Farley,Frederick Vroom,Charles Smith,Frank Varnes,Joe Keaton,Mike Donlin,Tom Nawm"",United Artists,8.3,27496";;
"Black Mirror (TV Series),Serie de TV,2011,60 min.,Reino Unido,Charlie Brooker (Creator),""Charlie Brooker,Jesse Armstrong,Konnie Huq,Chris Morris,William Bridges,Rashida Jones,Michael Schur"",,""Zac Nicholson,Gustav Danielsson,Damian Bromley,Jake Polonsky,Mike Spragg,George Steel,Ruben Impens,Tim Maurice-Jones,Seamus McGarvey"",""Rory Kinnear,Lindsay Duncan,Lydia Wilson,Tom Goodman-Hill,Donald Sumpter,Allen Leech,Anna Wilson-Jones,Sophie Kennedy Clark,Jay Simpson,Daniel Kaluuya,Jessica Brown Findlay,Rupert Everett,Paul Popplewell,Julia Davis,Ashley Thomas,Isabella Laughland,David Fynn,Kerrie Hayes,Laura Power,Toby Kebbell,Jodie Whittaker,Tom Cullen,Amy Beth Hayes,Rebekah Staton,Phoebe Fox,Rhashan Stone,Daniel Lapaine,Jimi Mistry,Karl Collins,Hayley Atwell,Domhnall Gleeson,Claire Keelan,Sinead Matthews,Flora Nicholson,Gleen Hanning,Tim Delap,Indira Ainger,Lenora Crichlow,Michael Smiley,Tuppence Middleton,Ian Bonar,Elisabeth Hooper,Nick Bartlett,Nick Ofield,Russell Barnett,Imani Jackman,Daniel Rigby,Chloe Pirrie,Jason Flemyng,Tobias Menzies,Christina Chong,James Lance,Jon Hamm,Rafe Spall,Rasmus Hardiker,Oona Chaplin,Natalia Tena,Bryce Dallas Howard,Alice Eve,Cherry Jones,James Norton,Alan Ritchson,Daisy Haggard,Wyatt Russell,Hannah John-Kamen,Wunmi Mosaku,Ken Yamamura,Elizabeth Moynihan,Jamie Paul,Alex Lawther,Jerome Flynn,Natasha Little,Hannah Steele,Camilla Power,Mackenzie Davis,Gugu Mbatha-Raw,Gavin Stenhouse,Malachi Kirby,Madeline Brewer,Ariane Labed,Sarah Snook,Michael Kelly,Kola Bokinni,Kelly MacDonald,Faye Marsay,Tom Ashley,Lasco Atkins,Charles Babalola,Benedict Wong,Rosemarie Dewitt,Brenna Harding,Owen Teague,Jesse Plemons,Cristin Milioti,Jimmi Simpson,Michaela Coel,Andrea Riseborough,Andrew Gower,Kiran Sonia Sawar,Gina Bramhill,Daniel Westwood,Maxine Peake,Jake Davies,Clint Dyer,Douglas Hodge,Letitia Wright,Babs Olusanmokun"",Zeppotron / Channel 4. Distribuida por Netflix,8.3,25641";;
"Limelight,Drama,1952,145 min.,Estados Unidos,Charles Chaplin,Charles Chaplin,Charles Chaplin,Karl Struss (B&W),""Charles Chaplin,Claire Bloom,Nigel Bruce,Sydney Chaplin,Norman Lloyd,Buster Keaton,Melissa Hayden,Geraldine Chaplin"",United Artists,8.3,12711";;
"Scarlet Street,Cine negro,1945,103 min.,Estados Unidos,Fritz Lang,""Dudley Nichols (Novela: Georges de La FouchardiÃ¨re,AndrÃ© MouÃ©zy-Ã‰on)"",Hans J. Salter,Milton R. Krasner (B&W),""Edward G. Robinson,Joan Bennett,Dan Duryea,Jess Baker,Margaret Lindsay,Rosalind Ivan,Samuel S. Hinds,Vladimir Sokoloff"",Universal Pictures,8.3,11514";;
"North by Northwest,Intriga,1959,136 min.,Estados Unidos,Alfred Hitchcock,Ernest Lehman,Bernard Herrmann,Robert Burks,""Cary Grant,Eva Marie Saint,James Mason,Martin Landau,Leo G. Carroll,Philip Ober,Josephine Hutchinson,Edward Platt,Adam Williams,Jessie Royce Landis,Alfred Hitchcock,Edward Binns"",Metro-Goldwyn-Mayer (MGM),8.3,67322";;
"Sansho Dayu (Sansho the Bailiff),Drama,1954,123 min.,JapÃ_n,Kenji Mizoguchi,""Yoshikata Yoda,Yahiro Fuji"",Fumio Hayasaka,Kazuo Miyagawa (B&W),""Kinuyo Tanaka,Yoshiaki Hanayaki,Kyoko Kagawa,Eitaro Shindo,Akitate Kono,Masao Shimizu,Ken Mitsuda,Kazukimi Okuni"",Daiei Studios,8.3,5097";;
"El verdugo,Comedia,1963,90 min.,EspaÃ±a,Luis GarcÃ_a Berlanga,""Rafael Azcona,Luis GarcÃ_a Berlanga,Ennio Flaiano"",Miguel Asins ArbÃ_,Tonino Delli Colli (B&W),""JosÃ© Isbert,Nino Manfredi,Emma Penella,JosÃ© Luis LÃ_pez VÃ¡zquez,ÃÅngel ÃÅlvarez,MarÃ_a Luisa Ponte,MarÃ_a Isbert,Julia Caba Alba,Guido Alberti,Erasmo Pascual,Xan das Bolas,JosÃ© Orjas,JosÃ© MarÃ_a Prada,FÃ©lix FernÃ¡ndez,Antonio Ferrandis,Lola Gaos,Alfredo Landa,JosÃ© Sazatornil,AgustÃ_n GonzÃ¡lez,Chus Lampreave,JosÃ© Luis Coll,JosÃ© Cordero,Pedro BeltrÃ¡n,Dolores GarcÃ_a,Emilio Laguna,Enrique Tusquets,Enrique Pelayo"",CoproducciÃ_n EspaÃ±a-Italia"; Naga Films / Zabra Films,8.3,37340;
"Vertigo,Intriga,1958,120 min.,Estados Unidos,Alfred Hitchcock,""Alec Coppel,Samuel Taylor,Maxwell Anderson (Novela: Pierre Boileau,Thomas Narcejac)"",Bernard Herrmann,Robert Burks,""James Stewart,Kim Novak,Henry Jones,Barbara Bel Geddes,Tom Helmore,Raymond Bailey,Ellen Corby,Lee Patrick,Konstantin Shayne"",Paramount Pictures / Alfred J. Hitchcock Productions,8.3,67594";;
"Seven (Se7en),Thriller,1995,127 min.,Estados Unidos,David Fincher,Andrew Kevin Walker,Howard Shore,Darius Khondji,""Brad Pitt,Morgan Freeman,Gwyneth Paltrow,Kevin Spacey,John C. McGinley,Richard Roundtree,R. Lee Ermey,Leland Orser,Richard Schiff,Julie Araskog,Mark Boone Junior,Daniel Zacapa,Richard Portnow,Bob Stephenson,John Cassini,Lennie Loftin,Reg E. Cathey,Michael Massee"",New Line Cinema / Kopelson Entertainment,8.3,171091";;
"Rick and Morty: The Rickshank Redemption (TV),AnimaciÃ_n,2017,22 min.,Estados Unidos,Juan Jose Meza-Leon,""Mike McMahan (Personajes: Justin Roiland,Dan Harmon)"",Ryan Elder,Animation,Animation,Starburns Industries / Adult Swim,8.3,4049";;
"Fargo,Serie de TV,2014,60 min.,Estados Unidos,Noah Hawley (Creator),Noah Hawley,Jeff Russo,""Dana Gonzales,Matthew J. Lloyd"",""Billy Bob Thornton,Martin Freeman,Allison Tolman,Colin Hanks,Oliver Platt,Bob Odenkirk,Adam Goldberg,Russell Harvard,Joshua Close,Joey King,Keith Carradine,Kate Walsh,Rachel Blanchard,Jordan Peele,Keegan-Michael Key,Susan Park,Gary Valentine,Glenn Howerton,Tom Musgrave,Barry Flatman,Julie Ann Emery,Peter Breitmayer"",""FX Productions / MGM Television. Productor: Joel Coen, Ethan Coen"",8.3,34291";;
"Tokyo monogatari,Drama,1953,139 min.,JapÃ_n,YasujirÅç Ozu,""YasujirÅç Ozu,Kogo Noda"",Takinori Saito,Yuuharu Atsuta (B&W),""Chishu Ryu,Chieko Higashiyama,Setsuko Hara,SÃ´ Yamamura,Haruko Sugimura,Kuniko Miyake,KyÃ´ko Kagawa,EijirÃ´ Tono,Nobuo Nakamura,ShirÃ´ Ã”saka,Hisao Toake,Teruko Nagaoka,Mutsuko Sakura,Toyo Takahashi,Toru Abe,Sachiko Mitani"",ShÃ´chiku,8.3,10853";;
"The Pianist (Le Pianiste),Drama,2002,148 min.,Reino Unido,Roman Polanski,Ronald Harwood (Libro: Wladyslaw Szpilman),Wojciech Kilar,Pawel Edelman,""Adrien Brody,Thomas Kretschmann,Maureen Lipman,Ed Stoppard,Emilia Fox,Frank Finlay,Julia Rayner,Jessica Kate Meyer"",CoproducciÃ_n Reino Unido-Francia-Polonia-Alemania"; R.P. Productions / Heritage Films / Studio Babelsberg / Runteam Ltd,8.3,150217;
"Ordet,Drama,1955,125 min.,Dinamarca,Carl Theodor Dreyer,Carl Theodor Dreyer (Obra: Kaj Munk),Paul Schierbeck,Henning Bendsten (B&W),""Henrik Malberg,Emil Hass Christensen,Preben Lerdorff Rye,Cay Kristiansen,Brigitte Federspiel,Ann Elizabeth,Ejner Federspiel,Sylvia Eckhausen"",Palladium Films,8.3,10998";;
"Rebecca,Drama,1940,130 min.,Estados Unidos,Alfred Hitchcock,""Robert E. Sherwood,Joan Harrison (Novela: Daphne Du Maurier)"",Franz Waxman,George Barnes (B&W),""Laurence Olivier,Joan Fontaine,George Sanders,Judith Anderson,Nigel Bruce,Reginald Denny,C. Aubrey Smith,Gladys Cooper"",Selznick International Pictures,8.3,34389";;
"Apocalypse Now,BÃ©lico,1979,153 min.,Estados Unidos,Francis Ford Coppola,""John Milius,Francis Ford Coppola (Novela: Joseph Conrad)"",""Carmine Coppola,Francis Ford Coppola"",Vittorio Storaro,""Martin Sheen,Marlon Brando,Robert Duvall,Frederic Forrest,Sam Bottoms,Albert Hall,Laurence Fishburne,Harrison Ford,Dennis Hopper,G.D. Spradlin,Christian Marquand,Aurore ClÃ©ment,Cynthia Wood,Colleen Camp,Damien Leake,James Keane,Herb Rice,Scott Glenn,R. Lee Ermey"",Zoetrope Studios,8.3,103706";;
"The Third Man,Cine negro,1949,104 min.,Reino Unido,Carol Reed,Graham Greene (Novela: Graham Greene),Anton Karas,Robert Krasker (B&W),""Joseph Cotten,Alida Valli,Trevor Howard,Orson Welles,Bernard Lee,Paul HÃ¶rbiger,Ernst Deutsch,Siegfried Breuer,Erich Ponto,Wilfrid Hyde-White,Hedwig Bleibtreu"",""London Films. Productor: Alexander Korda, David O. Selznick"",8.2,42184";;
"Sherlock: The Reichenbach Fall (TV),Intriga,2012,90 min.,Reino Unido,Toby Haynes,""Steve Thompson,Steven Moffat,Mark Gatiss (Novela: Arthur Conan Doyle)"",""David Arnold,Michael Price"",Fabian Wagner,""Benedict Cumberbatch,Martin Freeman,Andrew Scott,Mark Gatiss,Louise Brealey,Una Stubbs,Rupert Graves,Katherine Parkinson,Vinette Robinson,Jonathan Aris,Tanya Moodie,Jaye Griffiths,Ian Hallard,Tony Pitts"",British Broadcasting Corporation (BBC) / Masterpiece Theatre / Hartswood Films,8.2,12449";;
"Fanny och Alexander,Serie de TV,1983,312 min.,Suecia,Ingmar Bergman,Ingmar Bergman,Daniel Bell,Sven Nykvist,""Bertil Guve,Pernilla Allwin,Gunn WÃ¥llgren,Ewa FrÃ¶ling,Jarl Kulle,Erland Josephson,Allan Edwall,BÃ¶rje Ahlstedt,Mona Malm,Gunnar BjÃ¶rnstrand,Jan MalmsjÃ¶,Mats Bergman,Lena Olin,Peter Stormare"",CoproducciÃ_n Suecia-Francia-Alemania del Oeste (RFA)"; Svenska Filminstitutet / Swedish Television / Personafilm,8.2,297;
"Unforgiven,Western,1992,126 min.,Estados Unidos,Clint Eastwood,David Webb Peoples,Lennie Niehaus,Jack N. Green,""Clint Eastwood,Gene Hackman,Morgan Freeman,Richard Harris,Jaimz Woolvett,Saul Rubinek,Frances Fisher,Anna Thomson,Anthony James,Rob Campbell,David Mucci,Liisa Repo-Martell,Beverley Elliott,Tara Frederick,Shane Meier,Robert Koons,Ron White,Mina E. Mina,Jefferson Mappin,John Pyper-Ferguson,Walter Marsh,Jeremy Ratchford,Lochlyn Munro"",Warner Bros. / Malpaso Productions,8.2,91766";;
"What Ever Happened to Baby Jane?,Drama,1962,133 min.,Estados Unidos,Robert Aldrich,Lukas Heller (Novela: Henry Farrell),Frank De Vol,Ernest Haller (B&W),""Bette Davis,Joan Crawford,Victor Buono,Wesley Addy,Julie Allred,Anne Barton,Marjorie Bennett,Bert Freed,Anna Lee,Maidie Norman,Dave Willock,William Aldrich,Russ Conway,Maxine Cooper,Robert Cornthwaite,Michael Fox,Gina Gillespie,Barbara Merrill,Don Ross"",Warner Bros,8.2,16191";;
"Metropolis,Ciencia ficciÃ_n,1927,153 min.,Alemania,Fritz Lang,Thea von Harbou,""Bernd Schultheis,Gottfried Huppertz"",""Karl Freund,GÃ_nther Rittau (B&W)"",""Gustav FrÃ¶hlich,Brigitte Helm,Alfred Abel,Rudolf Klein-Rogge,Fritz Rasp,Theodor Loos,Heinrich George,Fritz Alberti,Grete Berger,Heinrich Gotho,Georg John,Olaf Storm"",U.F.A,8.2,37367";;
"Rear Window,Intriga,1954,110 min.,Estados Unidos,Alfred Hitchcock,John Michael Hayes (Historia: Cornell Woolrich),Franz Waxman,Robert Burks,""James Stewart,Grace Kelly,Thelma Ritter,Raymond Burr,Judith Evelyn,Wendell Corey"",Paramount Pictures,8.2,72726";;
"Scarface,Drama,1983,163 min.,Estados Unidos,Brian De Palma,Oliver Stone (Novela: Armitage Trail),Giorgio Moroder,John A. Alonzo,""Al Pacino,Steven Bauer,Michelle Pfeiffer,Mary Elizabeth Mastrantonio,Robert Loggia,Miriam Colon,F. Murray Abraham,Paul Shenar,Harris Yulin,Dennis Holahan,Mark Margolis"",Universal Pictures,8.2,87667";;
"Pather Panchali,Drama,1955,115 min.,India,Satyajit Ray,Satyajit Ray,Ravi Shankar,Subrata Mitra (B&W),""Kanu Bannerjee,Karuna Bannerjee,Uma Das Gupta,Subir Bannerjee,Chunibala Devi"",Government of West Bengal,8.2,5655";;
"Apur Sansar,Drama,1959,117 min.,India,Satyajit Ray,Satyajit Ray,Ravi Shankar,Subrata Mitra (B&W),""Soumitra Chatterjee,Sharmila Tagore,Alok Chakravarty,Swapan Mukherjee,Dhiresh Majumdar,Sefalika Devi,Dhiren Ghosh"",Satyajit Ray Productions,8.2,3808";;
"Touch of Evil,Cine negro,1958,108 min.,Estados Unidos,Orson Welles,Orson Welles (Novela: Whit Masterson),Henry Mancini,Russell Metty (B&W),""Charlton Heston,Janet Leigh,Orson Welles,Marlene Dietrich,Joseph Calleia,Akim Tamiroff,Dennis Weaver,Ray Collins,Mercedes McCambridge,Joseph Cotten,Zsa Zsa Gabor"",Universal Pictures,8.2,28325";;
"Le notti di Cabiria,Drama,1957,110 min.,Italia,Federico Fellini,""Federico Fellini,Ennio Flaiano,Tullio Pinelli"",Nino Rota,Aldo Tonti,""Giulietta Masina,FranÃ§ois PÃ©rier,Amedeo Nazzari,Aldo Silvani,Franca Marzi,Ennio Girolami,Mario Passante,Dorian Gray,Franco Fabrizi"",Lopert Films,8.2,6618";;
